Full name,ราคา งานไม้ โซฟา - Answer Customer,Brand,Category,Sub Category 1,Collection Name,Product name english,Wood (ประเภทไม้),Wood Colour (สีไม้),วัสดุหุ้ม (Upholstery Material),สีวัสดุหุ้ม (Upholstery Colour),กว้าง (W),ลึก (D),สูง (H),Size (CM),NNSKU#,Retail Price include VAT,PercentDiscount,Discounted price  IncludeVAT,PercentOntop,FinalPriceAfterOntopDiscount
Bareo | ศาลเจ้า (ตี่จู่เอี๊ยะ)    ชิน (Chin) ไม้เมเปิ้ล สีธรรมชาติ  | ขนาด W55 D50 H80 cm,Bareo | ศาลเจ้า (ตี่จู่เอี๊ยะ)    ชิน (Chin) ไม้เมเปิ้ล สีธรรมชาติ  | ขนาด W55 D50 H80 cm ราคา 34900 ลด 0% เหลือ 34900 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 31410 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,Bareo,ศาลเจ้า (ตี่จู่เอี๊ยะ)  ,,ชิน,(Chin),ไม้เมเปิ้ล,สีธรรมชาติ,,,W55,D50 ,H80,cm,10185219,B 34900.00,0%,B 34900.00,10%,B 31410.00
ฌ เฌอ | เก้าอี้  ขุนทอง (Koontong Dining Chair)   ผ้า C เลือกสีได้ | ขนาด W63 D63 H77 cm,ฌ เฌอ | เก้าอี้  ขุนทอง (Koontong Dining Chair)   ผ้า C เลือกสีได้ | ขนาด W63 D63 H77 cm ราคา 20400 ลด 40% เหลือ 12240 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 11016 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,ขุนทอง,(Koontong Dining Chair),,,ผ้า C ,เลือกสีได้,W63,D63,H77,cm,,B 20400.00,40%,B 12240.00,10%,B 11016.00
ฌ เฌอ | เก้าอี้  ขุนทอง (Koontong Dining Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W63 D63 H77 cm,ฌ เฌอ | เก้าอี้  ขุนทอง (Koontong Dining Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W63 D63 H77 cm ราคา 33500 ลด 40% เหลือ 20100 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 18090 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,ขุนทอง,(Koontong Dining Chair),,,หนังแท้ (ออย),เลือกสีได้,W63,D63,H77,cm,,B 33500.00,40%,B 20100.00,10%,B 18090.00
ฌ เฌอ | เก้าอี้  ขุนทอง (Koontong Dining Chair)   หนังแท้เลือกสีได้ | ขนาด W63 D63 H77 cm,ฌ เฌอ | เก้าอี้  ขุนทอง (Koontong Dining Chair)   หนังแท้เลือกสีได้ | ขนาด W63 D63 H77 cm ราคา 25000 ลด 40% เหลือ 15000 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 13500 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,ขุนทอง,(Koontong Dining Chair),,,หนังแท้,เลือกสีได้,W63,D63,H77,cm,,B 25000.00,40%,B 15000.00,10%,B 13500.00
ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   ผ้า A เลือกสีได้ | ขนาด W52 D60 H79 cm,ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   ผ้า A เลือกสีได้ | ขนาด W52 D60 H79 cm ราคา 12500 ลด 40% เหลือ 7500 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 6750 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,สวอน,(Swan Dining Chair),,,ผ้า A ,เลือกสีได้,W52,D60,H79,cm,,B 12500.00,40%,B 7500.00,10%,B 6750.00
ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   ผ้า B เลือกสีได้ | ขนาด W52 D60 H79 cm,ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   ผ้า B เลือกสีได้ | ขนาด W52 D60 H79 cm ราคา 14500 ลด 40% เหลือ 8700 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 7830 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,สวอน,(Swan Dining Chair),,,ผ้า B ,เลือกสีได้,W52,D60,H79,cm,,B 14500.00,40%,B 8700.00,10%,B 7830.00
ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   ผ้า C เลือกสีได้ | ขนาด W52 D60 H79 cm,ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   ผ้า C เลือกสีได้ | ขนาด W52 D60 H79 cm ราคา 16800 ลด 40% เหลือ 10080 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 9072 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,สวอน,(Swan Dining Chair),,,ผ้า C ,เลือกสีได้,W52,D60,H79,cm,,B 16800.00,40%,B 10080.00,10%,B 9072.00
ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W52 D60 H79 cm,ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W52 D60 H79 cm ราคา 25800 ลด 40% เหลือ 15480 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 13932 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,สวอน,(Swan Dining Chair),,,หนังแท้ (ออย),เลือกสีได้,W52,D60,H79,cm,,B 25800.00,40%,B 15480.00,10%,B 13932.00
ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   หนังแท้เลือกสีได้ | ขนาด W52 D60 H79 cm,ฌ เฌอ | เก้าอี้  สวอน (Swan Dining Chair)   หนังแท้เลือกสีได้ | ขนาด W52 D60 H79 cm ราคา 19800 ลด 40% เหลือ 11880 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 10692 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,สวอน,(Swan Dining Chair),,,หนังแท้,เลือกสีได้,W52,D60,H79,cm,,B 19800.00,40%,B 11880.00,10%,B 10692.00
ฌ เฌอ | เก้าอี้  อีมู  (Emu Chair) ไม้โอ๊ค  สีธรรมชาติ ผ้า A เลือกสีได้ | ขนาด W52 D53 H80 cm,ฌ เฌอ | เก้าอี้  อีมู  (Emu Chair) ไม้โอ๊ค  สีธรรมชาติ ผ้า A เลือกสีได้ | ขนาด W52 D53 H80 cm ราคา 9300 ลด 15% เหลือ 7905 ชำระเป็นเงินสด ลด on top เพิ่ม 0% เหลือ 7905 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,อีมู ,(Emu Chair),ไม้โอ๊ค ,สีธรรมชาติ,ผ้า A ,เลือกสีได้,W52,D53,H80,cm,10061301,B 9300.00,15%,B 7905.00,0%,B 7905.00
ฌ เฌอ | เก้าอี้  อีมู  (Emu Chair) ไม้โอ๊ค  สีวอลนัท ผ้า A เลือกสีได้ | ขนาด W52 D53 H80 cm,ฌ เฌอ | เก้าอี้  อีมู  (Emu Chair) ไม้โอ๊ค  สีวอลนัท ผ้า A เลือกสีได้ | ขนาด W52 D53 H80 cm ราคา 9300 ลด 15% เหลือ 7905 ชำระเป็นเงินสด ลด on top เพิ่ม 0% เหลือ 7905 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,เก้าอี้,,อีมู ,(Emu Chair),ไม้โอ๊ค ,สีวอลนัท,ผ้า A ,เลือกสีได้,W52,D53,H80,cm,10061302,B 9300.00,15%,B 7905.00,0%,B 7905.00
ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   ผ้า A เลือกสีได้ | ขนาด W79 D92 H72 cm,ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   ผ้า A เลือกสีได้ | ขนาด W79 D92 H72 cm ราคา 38200 ลด 30% เหลือ 26740 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 24066 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โคซี่แชร์,ฐานหมุนได้,ฮูก,(Hook Cozy Chair),,,ผ้า A ,เลือกสีได้,W79,D92,H72,cm,10029848,B 38200.00,30%,B 26740.00,10%,B 24066.00
ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   ผ้า B เลือกสีได้ | ขนาด W79 D92 H72 cm,ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   ผ้า B เลือกสีได้ | ขนาด W79 D92 H72 cm ราคา 42000 ลด 30% เหลือ 29400 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 26460 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โคซี่แชร์,ฐานหมุนได้,ฮูก,(Hook Cozy Chair),,,ผ้า B ,เลือกสีได้,W79,D92,H72,cm,xxxxxxxx,B 42000.00,30%,B 29400.00,10%,B 26460.00
ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   ผ้า C เลือกสีได้ | ขนาด W79 D92 H72 cm,ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   ผ้า C เลือกสีได้ | ขนาด W79 D92 H72 cm ราคา 48000 ลด 30% เหลือ 33600 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 30240 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โคซี่แชร์,ฐานหมุนได้,ฮูก,(Hook Cozy Chair),,,ผ้า C ,เลือกสีได้,W79,D92,H72,cm,xxxxxxxx,B 48000.00,30%,B 33600.00,10%,B 30240.00
ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W79 D92 H72 cm,ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W79 D92 H72 cm ราคา 68500 ลด 30% เหลือ 47950 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 43155 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โคซี่แชร์,ฐานหมุนได้,ฮูก,(Hook Cozy Chair),,,หนังแท้ (ออย),เลือกสีได้,W79,D92,H72,cm,xxxxxxxx,B 68500.00,30%,B 47950.00,10%,B 43155.00
ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   หนังแท้เลือกสีได้ | ขนาด W79 D92 H72 cm,ฌ เฌอ | โคซี่แชร์ ฐานหมุนได้ ฮูก (Hook Cozy Chair)   หนังแท้เลือกสีได้ | ขนาด W79 D92 H72 cm ราคา 54800 ลด 30% เหลือ 38360 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 34524 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โคซี่แชร์,ฐานหมุนได้,ฮูก,(Hook Cozy Chair),,,หนังแท้,เลือกสีได้,W79,D92,H72,cm,10029847,B 54800.00,30%,B 38360.00,10%,B 34524.00
ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีธรรมชาติ  | ขนาด W180 D44.5 H45 cm,ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีธรรมชาติ  | ขนาด W180 D44.5 H45 cm ราคา 49900 ลด 20% เหลือ 39920 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 35928 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,ชั้นวางทีวี,,กระสา ,(Krasa TV cabinet) ,ไม้โอ๊ค ,สีธรรมชาติ,,,W180,D44.5,H45,cm,10023918,B 49900.00,20%,B 39920.00,10%,B 35928.00
ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีธรรมชาติ  | ขนาด W200 D44.5 H45 cm,ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีธรรมชาติ  | ขนาด W200 D44.5 H45 cm ราคา 55000 ลด 20% เหลือ 44000 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 39600 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,ชั้นวางทีวี,,กระสา ,(Krasa TV cabinet) ,ไม้โอ๊ค ,สีธรรมชาติ,,,W200,D44.5,H45,cm,10777135,B 55000.00,20%,B 44000.00,10%,B 39600.00
ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีวอลนัท  | ขนาด W180 D44.5 H45 cm,ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีวอลนัท  | ขนาด W180 D44.5 H45 cm ราคา 49900 ลด 20% เหลือ 39920 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 35928 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,ชั้นวางทีวี,,กระสา ,(Krasa TV cabinet) ,ไม้โอ๊ค ,สีวอลนัท,,,W180,D44.5,H45,cm,10023919,B 49900.00,20%,B 39920.00,10%,B 35928.00
ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีวอลนัท  | ขนาด W200 D44.5 H45 cm,ฌ เฌอ | ชั้นวางทีวี  กระสา (Krasa TV cabinet)  ไม้โอ๊ค  สีวอลนัท  | ขนาด W200 D44.5 H45 cm ราคา 55000 ลด 20% เหลือ 44000 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 39600 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,ชั้นวางทีวี,,กระสา ,(Krasa TV cabinet) ,ไม้โอ๊ค ,สีวอลนัท,,,W200,D44.5,H45,cm,10777136,B 55000.00,20%,B 44000.00,10%,B 39600.00
ฌ เฌอ | ชั้นวางทีวี  กางเขน (Kangkaen TV cabinet) ไม้โอ๊ค  สีธรรมชาติ  | ขนาด W160 D44.5 H43 cm,ฌ เฌอ | ชั้นวางทีวี  กางเขน (Kangkaen TV cabinet) ไม้โอ๊ค  สีธรรมชาติ  | ขนาด W160 D44.5 H43 cm ราคา 34400 ลด 20% เหลือ 27520 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 24768 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,ชั้นวางทีวี,,กางเขน ,(Kangkaen TV cabinet),ไม้โอ๊ค ,สีธรรมชาติ,,,W160,D44.5,H43,cm,10023265,B 34400.00,20%,B 27520.00,10%,B 24768.00
